name,marketPrice,imageUrl
Totodile (Cosmos Holo),0.38,https://tcgplayer-cdn.tcgplayer.com/product/680710_in_200x200.jpg
Ignition Energy,0.31,https://tcgplayer-cdn.tcgplayer.com/product/642201_in_200x200.jpg
Growing Grass Energy,0.24,https://tcgplayer-cdn.tcgplayer.com/product/684375_in_200x200.jpg
Transformation Tome,0.2,https://tcgplayer-cdn.tcgplayer.com/product/693555_in_200x200.jpg
Wondrous Patch,0.21,https://tcgplayer-cdn.tcgplayer.com/product/662241_in_200x200.jpg
Rayquaza,0.36,https://tcgplayer-cdn.tcgplayer.com/product/675965_in_200x200.jpg
Flareon,0.32,https://tcgplayer-cdn.tcgplayer.com/product/610368_in_200x200.jpg
Crushing Hammer,0.19,https://tcgplayer-cdn.tcgplayer.com/product/684325_in_200x200.jpg
Pikipek,0.11,https://tcgplayer-cdn.tcgplayer.com/product/704823_in_200x200.jpg
Jolteon,0.36,https://tcgplayer-cdn.tcgplayer.com/product/610384_in_200x200.jpg
Lucky Helmet,0.26,https://tcgplayer-cdn.tcgplayer.com/product/550202_in_200x200.jpg
Mewtwo,2.54,https://tcgplayer-cdn.tcgplayer.com/product/516713_in_200x200.jpg
Granite Cave,0.09,https://tcgplayer-cdn.tcgplayer.com/product/632968_in_200x200.jpg
Froakie,0.23,https://tcgplayer-cdn.tcgplayer.com/product/550100_in_200x200.jpg
Bug Catching Set,0.23,https://tcgplayer-cdn.tcgplayer.com/product/610457_in_200x200.jpg
Vaporeon,0.3,https://tcgplayer-cdn.tcgplayer.com/product/610377_in_200x200.jpg
Mew,3.94,https://tcgplayer-cdn.tcgplayer.com/product/250309_in_200x200.jpg
Snorlax,0.2,https://tcgplayer-cdn.tcgplayer.com/product/684440_in_200x200.jpg
Espeon,0.42,https://tcgplayer-cdn.tcgplayer.com/product/610388_in_200x200.jpg
Krookodile ex,0.51,https://tcgplayer-cdn.tcgplayer.com/product/693504_in_200x200.jpg
Antique Armor Fossil,0.17,https://tcgplayer-cdn.tcgplayer.com/product/704829_in_200x200.jpg
Energy Switch,0.28,https://tcgplayer-cdn.tcgplayer.com/product/654454_in_200x200.jpg
Charmander,0.29,https://tcgplayer-cdn.tcgplayer.com/product/662143_in_200x200.jpg
Dragapult ex,1.06,https://tcgplayer-cdn.tcgplayer.com/product/675972_in_200x200.jpg
Torchic,0.22,https://tcgplayer-cdn.tcgplayer.com/product/632859_in_200x200.jpg
Energy Search,0.17,https://tcgplayer-cdn.tcgplayer.com/product/684322_in_200x200.jpg
Surfing Pikachu V,4.99,https://tcgplayer-cdn.tcgplayer.com/product/250306_in_200x200.jpg
Surfing Beach,0.26,https://tcgplayer-cdn.tcgplayer.com/product/654468_in_200x200.jpg
Mega Slowbro ex,0.69,https://tcgplayer-cdn.tcgplayer.com/product/704788_in_200x200.jpg
Code Card - Destined Rivals Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/633169_in_200x200.jpg
Mega Gallade ex,0.65,https://tcgplayer-cdn.tcgplayer.com/product/693514_in_200x200.jpg
Mega Delphox ex,0.77,https://tcgplayer-cdn.tcgplayer.com/product/704765_in_200x200.jpg
Code Card - Journey Together Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/625974_in_200x200.jpg
Drilbur,0.2,https://tcgplayer-cdn.tcgplayer.com/product/704803_in_200x200.jpg
Dudunsparce,0.46,https://tcgplayer-cdn.tcgplayer.com/product/610435_in_200x200.jpg
Mega Gengar ex,2.38,https://tcgplayer-cdn.tcgplayer.com/product/660380_in_200x200.jpg
Leafeon,0.38,https://tcgplayer-cdn.tcgplayer.com/product/610360_in_200x200.jpg
Code Card - Prismatic Evolutions Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/614046_in_200x200.jpg
Code Card - Stellar Crown Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/580328_in_200x200.jpg
Suicune (Cosmos Holo),0.53,https://tcgplayer-cdn.tcgplayer.com/product/670788_in_200x200.jpg
Budew,0.21,https://tcgplayer-cdn.tcgplayer.com/product/610359_in_200x200.jpg
Bronzong,0.03,https://tcgplayer-cdn.tcgplayer.com/product/610422_in_200x200.jpg
Brave Bangle,0.38,https://tcgplayer-cdn.tcgplayer.com/product/642197_in_200x200.jpg
Glaceon,0.38,https://tcgplayer-cdn.tcgplayer.com/product/610380_in_200x200.jpg
Team Rocket's Transceiver,0.24,https://tcgplayer-cdn.tcgplayer.com/product/632978_in_200x200.jpg
Umbreon,0.64,https://tcgplayer-cdn.tcgplayer.com/product/610414_in_200x200.jpg
Dunsparce,1.96,https://tcgplayer-cdn.tcgplayer.com/product/623547_in_200x200.jpg
Kabuto,22.31,https://tcgplayer-cdn.tcgplayer.com/product/44452_in_200x200.jpg
Litwick,0.22,https://tcgplayer-cdn.tcgplayer.com/product/704793_in_200x200.jpg
Code Card - Obsidian Flames Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/510902_in_200x200.jpg
Team Rocket's Articuno,0.32,https://tcgplayer-cdn.tcgplayer.com/product/632864_in_200x200.jpg
Lampent,0.18,https://tcgplayer-cdn.tcgplayer.com/product/704794_in_200x200.jpg
Meganium,0.26,https://tcgplayer-cdn.tcgplayer.com/product/654349_in_200x200.jpg
Air Balloon,0.19,https://tcgplayer-cdn.tcgplayer.com/product/675993_in_200x200.jpg
Sylveon,0.42,https://tcgplayer-cdn.tcgplayer.com/product/610395_in_200x200.jpg
Eevee,0.25,https://tcgplayer-cdn.tcgplayer.com/product/610429_in_200x200.jpg
Pikachu,0.28,https://tcgplayer-cdn.tcgplayer.com/product/675867_in_200x200.jpg
Team Rocket's Petrel,0.34,https://tcgplayer-cdn.tcgplayer.com/product/676019_in_200x200.jpg
Metang,3.85,https://tcgplayer-cdn.tcgplayer.com/product/542858_in_200x200.jpg
Wailmer,0.23,https://tcgplayer-cdn.tcgplayer.com/product/704772_in_200x200.jpg
Code Card - Mega Evolution Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/656272_in_200x200.jpg
Code Card - Surging Sparks Booster Pack,0.02,https://tcgplayer-cdn.tcgplayer.com/product/594248_in_200x200.jpg
Jumbo Ice Cream,0.18,https://tcgplayer-cdn.tcgplayer.com/product/662172_in_200x200.jpg
Dawn,0.19,https://tcgplayer-cdn.tcgplayer.com/product/660414_in_200x200.jpg
Team Rocket's Giovanni,0.23,https://tcgplayer-cdn.tcgplayer.com/product/630830_in_200x200.jpg
Hippowdon,0.04,https://tcgplayer-cdn.tcgplayer.com/product/684426_in_200x200.jpg
Night Stretcher,0.26,https://tcgplayer-cdn.tcgplayer.com/product/676008_in_200x200.jpg
Lillie's Determination,0.36,https://tcgplayer-cdn.tcgplayer.com/product/676004_in_200x200.jpg
